,establecimiento_id,establecimiento_nombre,localidad_id,localidad_nombre,provincia_id,provincia_nombre,departamento_id,departamento_nombre,cod_loc,cod_ent,origen_financiamiento,tipologia_id,tipologia_nombre,tipologia,cp,domicilio,sitio_web,latitud,longitud
2039,70062742310665,RONDI JUAN FRANCISCO,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,12-F (EX-JOSE MARTI) 3504,,-34.79303489999999,-58.27911219999999
2040,70062742310703,PEREZ EDUARDO CESAR,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,AV.EVA PERON  3683,,-34.813666,-58.27784200000001
2041,70062742311152,MALATESTA SILVIA CRISTINA,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,AVENIDA EVA PERON 5140,,-34.8297542,-58.2773352
2042,70062742311176,AON RAUL ERNESTO,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,CABELLO 340,,-34.8120962,-58.2816369
2043,70062742310869,SERGIO BRUNO,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,BERNARDO DE MONTEAGUDO 3364,,-34.8103288,-58.27443210000001
2044,70062742311194,TOKUMOTO,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1853,EVA PERON 6556,,-34.84147859999999,-58.2785531
2045,70062742313167,SBATELLA,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,MONTEAGUDO 101,,-34.8047017,-58.2748278
2046,70062742313576,MARCONI,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,RODO 315,,-34.8071528,-58.2683964
2047,70062742313589,RIMOLDI,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,VELEZ SARSFIELD 190,,-34.8083291,-58.2814617
2048,70062742313289,FERNANDEZ MIRTA SUSANA,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,PASO DE LA PATRIA 1255,,-34.7957203,-58.29211719999999
2049,70062742313302,S.U.P.E.H. FLORENCIO VARELA,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,AV.DEL TRABAJO 2124,,-34.7746082,-58.2692928
2050,70062742313321,ENCINAS,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,SAN MARTIN 1299,,-34.7832148,-58.28412960000001
2051,70062742312973,FARMACIA PISANI 1701 SCS,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1,PISANI 1701,,-34.8451328,-58.2849859
2052,70062742312982,MAGA SHOP VARELA SCS,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,MONTEAGUDO 3101,,-34.8079309,-58.27480800000001
2053,70062742313366,DI VIRGILIO,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,HIPOLITO YRIGOYEN 1895,,-34.782766,-58.2660113
2054,70062742313437,FELICE,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,LOPEZ ESCRIBANO 1701,,-34.7965806,-58.27601199999999
2055,70062742313075,BODEGA,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,MITRE 490,,-34.8087071,-58.270083
2056,70062742313507,MATSUMOTO FUJII,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,SAN MARTIN 1601,,-34.7639274,-58.3071473
2057,70062742314811,ARASAKI HORACIO,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,PRESIDENTE PERON 170,,-34.9327739,-58.4059227
2058,70062742314082,CUELLAS,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,MONTEAGUDO 743,,-34.8047017,-58.2748278
2059,70062742314846,PEREZ CESAR ANDRES,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,12 DE OCTUBRE 332,,-34.8168385,-58.2734155
2060,70062742314967,SBATELLA FARMACEUTICA SCS,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,0,MONTEAGUDO 3299,,-34.809904,-58.27468500000001
2061,70062742314157,CARCELLER,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,JUAN VAZQUEZ 413,,-34.7965806,-58.27601199999999
2062,70062742314925,STEPANSKY ITA LEA,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,0,MONTEAGUDO 99,,-34.8047017,-58.2748278
2063,70062742314278,LUFFI,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,LUIS BRAILE 665,,-34.7774562,-58.2731988
2064,70062742314291,BRUNO JUAN CARLOS GUILLERMO,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,12 DE OCTUBRE 235,,-34.8169876,-58.2737523
2065,70062742314295,MAGA SHOP VARELA SOC. COM. SIMPLE,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1,MONTEAGUDO 297,,-34.8047017,-58.2748278
2066,70062742313938,MACIEL,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,PEDRO MORAN 392,,-34.78467699999999,-58.2917381
2067,70062742314692,IUDICELLI NORA MABEL,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,MONTEVIDEO 2354,,-34.8189993,-58.2719171
2068,70062742313958,UGARTE SERGIO DANIEL,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,Pueyrredon 417,,-34.8148037,-58.27044369999999
2069,70062742314709,CLINICA PRIVADA LUJAN S R L,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,BUENOS AIRES 50,,-34.8098589,-58.258371
2070,70062742314453,MARCH,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,AV. SAN MARTIN 2020,,-34.7673622,-58.3133935
2071,70062742314788,CABELLO LUCIA AMPARO,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,CALLE 1344 835,,-34.8721429,-58.2742635
2072,70062742311678,LANDI GLADYS ISABEL,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,AVENIDA SAN MARTIN 2646,,-34.7970405,-58.36636590000001
2073,70062742311715,PRETZ MARIA CRISTINA,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,CABELLO 971,,-34.8121727,-58.2888329
2074,70062742311751,GUSHIKEN GRACIELA BEATRIZ,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,ALBERDI 2987,,-34.806552,-58.27320189999999
2075,70062742312144,OLASAGASTE KARINA YOLANDA,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,AVENIDA SAN MARTIN 991,,-34.7850779,-58.2791469
2076,70062742312166,CARIDADE FERNANDES ADRIANA,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,AVENIDA EVA PERON 4301,,-34.8204181,-58.277265
2077,70062742312552,FARMACIA PERLAMO SCS,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1,AVENIDA SAN MARTIN 3201,,-34.8092409,-58.2784775
2078,70062742311383,REDONDO STELLA MARIS,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,AVENIDA EVA PERON 4523,,-34.8232192,-58.27747619999999
2079,70062742312602,FARMACIA MONTONI SOCIEDAD EN C,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,AVENIDA LUJAN 1514,,-34.82612530000001,-58.2255147
2080,70062742311435,COMATTO RAQUEL ELSA,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,DARDO ROCHA 2338,,-34.7831934,-58.2599462
2081,70062742311441,CARCELLER LILIANA LUCIA,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1,AVENIDA HUDSON 612,,-34.8156044,-58.2540072
2082,70062742311478,RONDI MARIA TERESA,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,SARMIENTO 680,,-34.7965806,-58.27601199999999
2083,70062742311512,PALOMBARO ALICIA JULIA,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,CNO GENERAL BELGRANO 1283,,-34.7847792,-58.2556342
2084,70062742311514,DAU SILVIA BLANCA,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,BELGRANO 202,,-34.7105776,-58.3527296
2085,70062742311515,DELLA RAGIONE MABEL,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,GUILLERMO HUDSON 275,,-34.8133421,-58.2569899
2086,70062742312753,FARMACIA AV EVA PERON 7631 S C,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1,AVENIDA EVA PERON 7631,,-34.8512938,-58.2783509
2087,70062742311557,DEL NEGRO STELLA MARIS,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,AVENIDA H IRIGOYEN 1490,,-34.7937377,-58.2616074
2088,70062742312005,DEL RIO NOYA MARIA PAULA,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,SENZABELLO  1460,,-34.7909173,-58.2643607
2089,70062742316110,BENITEZ,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,J. VAZQYEZ  281,,-34.7965806,-58.27601199999999
2090,70062742315046,OSPeCon (Obra Social del Personal de la Construcción),6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,Av San Martin 2631,,-34.8031149,-58.27872999999999
2091,70062742313047,MANUELA AMARELLE SCS,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,Avenida General José de San Martín 2944,,-34.8064286,-58.277925
2092,70062742311513,MANDIROLA MARIA AMALIA,6274010003,FLORENCIO VARELA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,3.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,MONTEAGUDO/ ESQ MITRE 201,,-34.8088265,-58.27471980000001
2093,70062742314810,NOBEL ESPERANZA SOC EN COMANDITA SIMPLE,6274010005,INGENIERO JUAN ALLAN,6,BUENOS AIRES,274,FLORENCIO VARELA,10,5.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1891,CALLE 1282 912,,-34.863158,-58.1835033
2094,70062742313992,HIDALGO M A Y VENTIMIGLIA O A SH,6274010005,INGENIERO JUAN ALLAN,6,BUENOS AIRES,274,FLORENCIO VARELA,10,5.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1891,CALLE 1148 2440,,-34.8722634,-58.19307550000001
2095,70062742314808,NUEVA CINCO ESQUINAS SOCIEDAD EN COMANDITA SIMPLE,6274010005,INGENIERO JUAN ALLAN,6,BUENOS AIRES,274,FLORENCIO VARELA,10,5.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1891,DIAGONAL LOS GUARANÃS 2507,,,
2096,70062742312624,FARMACIA PEMAGO SOCIEDAD COMAN,6274010005,INGENIERO JUAN ALLAN,6,BUENOS AIRES,274,FLORENCIO VARELA,10,5.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,1282 546,,-34.8158552,-58.30297789999999
2097,70062742311284,ARLETTAZ MARIA CELESTE,6274010009,VILLA VATTEONE,6,BUENOS AIRES,274,FLORENCIO VARELA,10,9.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,SAN NICOLAS 2699,,-34.8024319,-58.2910732
2098,70062742314780,MIRANDA ARNALDO,6274010009,VILLA VATTEONE,6,BUENOS AIRES,274,FLORENCIO VARELA,10,9.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,RIO SAMBOROMBON 2261,,-34.8241049,-58.27019939999999
2099,70062742312191,CERULLO MARIANA,6274010009,VILLA VATTEONE,6,BUENOS AIRES,274,FLORENCIO VARELA,10,9.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,AVENIDA EVA PERON 4802,,-34.8269153,-58.27711970000001
2100,70062742310856,WAEYENBERGH DAMIAN,6274010011,LA CAPILLA,6,BUENOS AIRES,274,FLORENCIO VARELA,10,11.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,LOPEZ ESCRIBANO 15,,-34.7965806,-58.27601199999999
10068,70062742310745,PODESTA RODOLFO ALFONSO,6274010001,BOSQUES,6,BUENOS AIRES,274,FLORENCIO VARELA,10,1.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1889,PABLO PODESTA 1628,,-34.821958,-58.2317567
10069,70062742314723,SUFARM SCS DE ALBERTO LUIS MANULI JUAN EDUARDO PUGLIESE Y ESTANISLAO BAYK,6274010001,BOSQUES,6,BUENOS AIRES,274,FLORENCIO VARELA,10,1.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,DANUNZIO s/n,,-34.8044216,-58.2803475
10070,70062742314784,VENTURA ALVARO,6274010001,BOSQUES,6,BUENOS AIRES,274,FLORENCIO VARELA,10,1.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,6018,AV. BOSQUES 2715,,-34.8086403,-58.2274523
10071,70062742314809,SCHERPA CARLOS ALBERTO,6274010001,BOSQUES,6,BUENOS AIRES,274,FLORENCIO VARELA,10,1.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1889,LUIS AGOTE S/N,,-34.8187621,-58.2310765
10072,70062742312587,FARMACIA LUJAN 1210 SCS,6274010001,BOSQUES,6,BUENOS AIRES,274,FLORENCIO VARELA,10,1.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,LUJAN 1210,,-34.8291031,-58.2289365
10073,70062742312763,FARMACIA EYLER SCS,6274010001,BOSQUES,6,BUENOS AIRES,274,FLORENCIO VARELA,10,1.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,SANTA SOFIA 979,,-34.8210405,-58.20900080000001
10110,70062742313555,NAKANDAKARE,6274010002,ESTANISLAO SEVERO ZEBALLOS,6,BUENOS AIRES,274,FLORENCIO VARELA,10,2.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,ITUZAINGO 322,,-34.8061509,-58.26285009999999
10111,70062742311690,LEPORE,6274010002,ESTANISLAO SEVERO ZEBALLOS,6,BUENOS AIRES,274,FLORENCIO VARELA,10,2.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,GRAL. PERON 2597,,-34.8104493,-58.25933800000001
10112,70062742312197,MORENO KARINA ELIZABETH,6274010002,ESTANISLAO SEVERO ZEBALLOS,6,BUENOS AIRES,274,FLORENCIO VARELA,10,2.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1888,TTE GRAL PERON 1987,,-34.8084928,-58.2539994
10113,70062742313060,FARMACIA DON ORIONE SCS,6274010002,ESTANISLAO SEVERO ZEBALLOS,6,BUENOS AIRES,274,FLORENCIO VARELA,10,2.0,Privado,70,FARMACIA,Farmacia ambulatoria comercial,1,SAN JOSE 1509,,-34.7965806,-58.27601199999999
